,Start,filename
0,8,107_2b3_Al_mc_AKGC417L
1,8,107_2b3_Ar_mc_AKGC417L
2,8,107_2b3_Ll_mc_AKGC417L
3,8,107_2b3_Lr_mc_AKGC417L
4,8,107_2b3_Pl_mc_AKGC417L
5,8,107_2b3_Pr_mc_AKGC417L
6,8,107_2b3_Tc_mc_AKGC417L
7,8,107_2b4_Al_mc_AKGC417L
8,8,107_2b4_Ar_mc_AKGC417L
9,8,107_2b4_Ll_mc_AKGC417L
10,8,107_2b4_Lr_mc_AKGC417L
11,8,107_2b4_Pl_mc_AKGC417L
12,8,107_2b4_Pr_mc_AKGC417L
13,8,107_2b4_Tc_mc_AKGC417L
14,8,107_2b5_Al_mc_AKGC417L
15,8,107_2b5_Ar_mc_AKGC417L
16,8,107_2b5_Ll_mc_AKGC417L
17,8,107_2b5_Lr_mc_AKGC417L
18,8,107_2b5_Pl_mc_AKGC417L
19,8,107_2b5_Pr_mc_AKGC417L
20,8,107_2b5_Tc_mc_AKGC417L
21,9,107_3p2_Al_mc_AKGC417L
22,9,107_3p2_Ar_mc_AKGC417L
23,9,107_3p2_Ll_mc_AKGC417L
24,9,107_3p2_Lr_mc_AKGC417L
25,9,107_3p2_Pl_mc_AKGC417L
26,9,107_3p2_Pr_mc_AKGC417L
27,9,107_3p2_Tc_mc_AKGC417L
28,7,114_1b4_Al_mc_AKGC417L
29,7,114_1b4_Ar_mc_AKGC417L
30,7,114_1b4_Lr_mc_AKGC417L
31,7,114_1b4_Pl_mc_AKGC417L
32,7,114_1b4_Pr_mc_AKGC417L
33,7,130_1p2_Al_mc_AKGC417L
34,7,130_1p2_Ar_mc_AKGC417L
35,7,130_1p2_Ll_mc_AKGC417L
36,7,130_1p2_Lr_mc_AKGC417L
37,7,130_1p2_Pl_mc_AKGC417L
38,7,130_1p2_Pr_mc_AKGC417L
39,7,130_1p2_Tc_mc_AKGC417L
40,6,130_1p3_Al_mc_AKGC417L
41,6,130_1p3_Ar_mc_AKGC417L
42,6,130_1p3_Ll_mc_AKGC417L
43,6,130_1p3_Lr_mc_AKGC417L
44,6,130_1p3_Pl_mc_AKGC417L
45,6,130_1p3_Pr_mc_AKGC417L
46,6,130_1p3_Tc_mc_AKGC417L
47,7,130_1p4_Al_mc_AKGC417L
48,7,130_1p4_Ar_mc_AKGC417L
49,7,130_1p4_Ll_mc_AKGC417L
50,7,130_1p4_Lr_mc_AKGC417L
51,7,130_1p4_Pl_mc_AKGC417L
52,7,130_1p4_Pr_mc_AKGC417L
53,8,130_1p4_Tc_mc_AKGC417L
54,8,130_2b2_Al_mc_AKGC417L
55,8,130_2b2_Ar_mc_AKGC417L
56,8,130_2b2_Ll_mc_AKGC417L
57,8,130_2b2_Lr_mc_AKGC417L
58,8,130_2b2_Pl_mc_AKGC417L
59,8,130_2b2_Pr_mc_AKGC417L
60,8,130_2b2_Tc_mc_AKGC417L
61,9,130_2b3_Al_mc_AKGC417L
62,9,130_2b3_Ar_mc_AKGC417L
63,9,130_2b3_Ll_mc_AKGC417L
64,9,130_2b3_Lr_mc_AKGC417L
65,9,130_2b3_Pl_mc_AKGC417L
66,9,130_2b3_Pr_mc_AKGC417L
67,9,130_2b3_Tc_mc_AKGC417L
68,9,130_2b4_Al_mc_AKGC417L
69,9,130_2b4_Ar_mc_AKGC417L
70,9,130_2b4_Ll_mc_AKGC417L
71,9,130_2b4_Lr_mc_AKGC417L
72,9,130_2b4_Pl_mc_AKGC417L
73,10,130_2p3_Pl_mc_AKGC417L
74,11,130_2p5_Al_mc_AKGC417L
75,11,130_2p5_Ar_mc_AKGC417L
76,11,130_2p5_Lr_mc_AKGC417L
77,11,130_2p5_Pl_mc_AKGC417L
78,11,130_2p5_Pr_mc_AKGC417L
79,11,130_2p5_Tc_mc_AKGC417L
80,6,130_3b3_Ll_mc_AKGC417L
81,5,130_3b4_Al_mc_AKGC417L
82,5,130_3b4_Ar_mc_AKGC417L
83,5,130_3b4_Lr_mc_AKGC417L
84,5,130_3b4_Pl_mc_AKGC417L
85,5,130_3b4_Pr_mc_AKGC417L
86,7,130_3p2_Al_mc_AKGC417L
87,7,130_3p2_Ar_mc_AKGC417L
88,7,130_3p2_Pl_mc_AKGC417L
89,7,130_3p2_Pr_mc_AKGC417L
90,7,130_3p2_Tc_mc_AKGC417L
91,7,130_3p3_Al_mc_AKGC417L
92,7,130_3p3_Pl_mc_AKGC417L
93,7,130_3p3_Pr_mc_AKGC417L
94,7,130_3p3_Tc_mc_AKGC417L
95,8,130_3p4_Al_mc_AKGC417L
96,8,130_3p4_Pl_mc_AKGC417L
97,8,130_3p4_Pr_mc_AKGC417L
98,8,130_3p4_Tc_mc_AKGC417L
99,9,133_2p2_Al_mc_AKGC417L
100,9,133_2p2_Ar_mc_AKGC417L
101,9,133_2p2_Pl_mc_AKGC417L
102,9,133_2p2_Tc_mc_AKGC417L
103,8,133_2p3_Al_mc_AKGC417L
104,8,133_2p3_Ar_mc_AKGC417L
105,8,133_2p3_Pl_mc_AKGC417L
106,8,133_2p3_Pr_mc_AKGC417L
107,8,133_2p3_Tc_mc_AKGC417L
108,8,133_2p4_Al_mc_AKGC417L
109,8,133_2p4_Ar_mc_AKGC417L
110,8,133_2p4_Pl_mc_AKGC417L
111,8,133_2p4_Pr_mc_AKGC417L
112,8,133_2p4_Tc_mc_AKGC417L
113,8,133_3p2_Al_mc_AKGC417L
114,8,133_3p2_Ar_mc_AKGC417L
115,8,133_3p2_Pl_mc_AKGC417L
116,8,133_3p2_Pr_mc_AKGC417L
117,8,133_3p4_Tc_mc_AKGC417L
118,5,138_1p2_Al_mc_AKGC417L
119,5,138_1p2_Ar_mc_AKGC417L
120,5,138_1p2_Ll_mc_AKGC417L
121,5,138_1p2_Lr_mc_AKGC417L
122,5,138_1p2_Pl_mc_AKGC417L
123,5,138_1p2_Pr_mc_AKGC417L
124,5,138_1p2_Tc_mc_AKGC417L
125,5,138_1p3_Al_mc_AKGC417L
126,5,138_1p3_Ar_mc_AKGC417L
127,5,138_1p3_Ll_mc_AKGC417L
128,5,138_1p3_Lr_mc_AKGC417L
129,5,138_1p3_Pl_mc_AKGC417L
130,5,138_1p3_Pr_mc_AKGC417L
131,5,138_1p3_Tc_mc_AKGC417L
132,5,138_1p4_Ar_mc_AKGC417L
133,5,138_1p4_Ll_mc_AKGC417L
134,5,138_1p4_Lr_mc_AKGC417L
135,5,138_1p4_Pl_mc_AKGC417L
136,5,138_1p4_Pr_mc_AKGC417L
137,5,138_1p4_Tc_mc_AKGC417L
138,7,138_2p2_Al_mc_AKGC417L
139,7,138_2p2_Ar_mc_AKGC417L
140,7,138_2p2_Ll_mc_AKGC417L
141,7,138_2p2_Lr_mc_AKGC417L
142,7,138_2p2_Pl_mc_AKGC417L
143,7,138_2p2_Pr_mc_AKGC417L
144,7,138_2p2_Tc_mc_AKGC417L
145,5,145_2b2_Al_mc_AKGC417L
146,5,145_2b2_Ar_mc_AKGC417L
147,5,145_2b2_Lr_mc_AKGC417L
148,5,145_2b2_Pr_mc_AKGC417L
149,6,145_3b2_Ar_mc_AKGC417L
150,6,145_3b2_Lr_mc_AKGC417L
151,5,145_3b4_Pl_mc_AKGC417L
152,5,146_2b2_Pl_mc_AKGC417L
153,6,146_2b4_Al_mc_AKGC417L
154,6,146_2b4_Ar_mc_AKGC417L
155,6,146_2b4_Ll_mc_AKGC417L
156,6,146_2b4_Lr_mc_AKGC417L
157,6,146_2b4_Pr_mc_AKGC417L
158,9,146_8p3_Al_mc_AKGC417L
159,9,146_8p3_Ar_mc_AKGC417L
160,9,146_8p3_Lr_mc_AKGC417L
161,9,146_8p3_Pl_mc_AKGC417L
162,9,146_8p3_Pr_mc_AKGC417L
163,12,147_1b2_Tc_mc_AKGC417L
164,11,147_1b3_Tc_mc_AKGC417L
165,15,147_1b4_Tc_mc_AKGC417L
166,5,147_2b2_Al_mc_AKGC417L
167,5,147_2b2_Ar_mc_AKGC417L
168,5,147_2b2_Pl_mc_AKGC417L
169,5,147_2b3_Al_mc_AKGC417L
170,5,147_2b3_Ar_mc_AKGC417L
171,5,147_2b3_Ll_mc_AKGC417L
172,5,147_2b3_Lr_mc_AKGC417L
173,5,147_2b3_Pl_mc_AKGC417L
174,5,147_2b4_Al_mc_AKGC417L
175,5,147_2b4_Ar_mc_AKGC417L
176,5,147_2b4_Ll_mc_AKGC417L
177,5,147_2b4_Lr_mc_AKGC417L
178,5,147_2b4_Pl_mc_AKGC417L
179,6,151_2p2_Al_mc_AKGC417L
180,6,151_2p2_Ar_mc_AKGC417L
181,6,151_2p2_Ll_mc_AKGC417L
182,6,151_2p2_Lr_mc_AKGC417L
183,6,151_2p2_Pl_mc_AKGC417L
184,6,151_2p2_Pr_mc_AKGC417L
185,6,151_2p2_Tc_mc_AKGC417L
186,6,151_2p3_Al_mc_AKGC417L
187,6,151_2p3_Ar_mc_AKGC417L
188,6,151_2p3_Ll_mc_AKGC417L
189,6,151_2p3_Lr_mc_AKGC417L
190,6,151_2p3_Pl_mc_AKGC417L
191,6,151_2p3_Pr_mc_AKGC417L
192,6,151_2p3_Tc_mc_AKGC417L
193,6,151_2p4_Al_mc_AKGC417L
194,6,151_2p4_Ar_mc_AKGC417L
195,6,151_2p4_Ll_mc_AKGC417L
196,6,151_2p4_Lr_mc_AKGC417L
197,6,151_2p4_Pl_mc_AKGC417L
198,6,151_2p4_Pr_mc_AKGC417L
199,6,151_2p4_Tc_mc_AKGC417L
200,6,151_3p2_Al_mc_AKGC417L
201,6,151_3p2_Ar_mc_AKGC417L
202,6,151_3p2_Lr_mc_AKGC417L
203,6,151_3p2_Pl_mc_AKGC417L
204,6,151_3p2_Pr_mc_AKGC417L
205,6,151_3p2_Tc_mc_AKGC417L
206,6,151_3p3_Ll_mc_AKGC417L
207,12,154_1b3_Al_mc_AKGC417L
208,12,154_1b3_Ar_mc_AKGC417L
209,12,154_1b3_Ll_mc_AKGC417L
210,12,154_1b3_Lr_mc_AKGC417L
211,12,154_1b3_Pl_mc_AKGC417L
212,12,154_1b3_Pr_mc_AKGC417L
213,12,154_1b3_Tc_mc_AKGC417L
214,7,154_2b4_Al_mc_AKGC417L
215,7,154_2b4_Ar_mc_AKGC417L
216,7,154_2b4_Ll_mc_AKGC417L
217,7,154_2b4_Lr_mc_AKGC417L
218,7,154_2b4_Pl_mc_AKGC417L
219,7,154_2b4_Pr_mc_AKGC417L
220,7,154_2b4_Tc_mc_AKGC417L
221,5,154_3b3_Al_mc_AKGC417L
222,5,154_3b3_Ar_mc_AKGC417L
223,5,154_3b3_Ll_mc_AKGC417L
224,10,154_4b4_Al_mc_AKGC417L
225,10,154_4b4_Ar_mc_AKGC417L
226,10,154_4b4_Ll_mc_AKGC417L
227,10,154_4b4_Lr_mc_AKGC417L
228,10,154_4b4_Pl_mc_AKGC417L
229,10,154_4b4_Pr_mc_AKGC417L
230,6,156_2b3_Al_mc_AKGC417L
231,6,156_2b3_Ar_mc_AKGC417L
232,6,156_2b3_Ll_mc_AKGC417L
233,6,156_2b3_Lr_mc_AKGC417L
234,6,156_2b3_Pl_mc_AKGC417L
235,6,156_2b3_Pr_mc_AKGC417L
236,9,156_5b3_Al_mc_AKGC417L
237,9,156_5b3_Ar_mc_AKGC417L
238,9,156_5b3_Ll_mc_AKGC417L
239,9,156_5b3_Lr_mc_AKGC417L
240,9,156_5b3_Pl_mc_AKGC417L
241,9,156_5b3_Pr_mc_AKGC417L
242,8,156_8b3_Al_mc_AKGC417L
243,8,156_8b3_Ar_mc_AKGC417L
244,8,156_8b3_Ll_mc_AKGC417L
245,8,156_8b3_Lr_mc_AKGC417L
246,8,156_8b3_Pl_mc_AKGC417L
247,8,158_1p2_Al_mc_AKGC417L
248,8,158_1p2_Ar_mc_AKGC417L
249,8,158_1p2_Ll_mc_AKGC417L
250,8,158_1p2_Lr_mc_AKGC417L
251,8,158_1p2_Pl_mc_AKGC417L
252,8,158_1p2_Pr_mc_AKGC417L
253,8,158_1p2_Tc_mc_AKGC417L
254,9,158_1p3_Al_mc_AKGC417L
255,9,158_1p3_Ar_mc_AKGC417L
256,9,158_1p3_Ll_mc_AKGC417L
257,9,158_1p3_Lr_mc_AKGC417L
258,9,158_1p3_Pl_mc_AKGC417L
259,9,158_1p3_Pr_mc_AKGC417L
260,9,158_1p3_Tc_mc_AKGC417L
261,9,158_1p4_Al_mc_AKGC417L
262,9,158_1p4_Ar_mc_AKGC417L
263,9,158_1p4_Lr_mc_AKGC417L
264,9,158_1p4_Pl_mc_AKGC417L
265,9,158_1p4_Pr_mc_AKGC417L
266,9,158_1p4_Tc_mc_AKGC417L
267,9,158_2p2_Ar_mc_AKGC417L
268,12,158_2p3_Lr_mc_AKGC417L
269,12,158_2p3_Tc_mc_AKGC417L
270,2,160_1b2_Al_mc_AKGC417L
271,2,160_1b2_Ar_mc_AKGC417L
272,2,160_1b2_Lr_mc_AKGC417L
273,2,160_1b2_Pl_mc_AKGC417L
274,2,160_1b2_Pr_mc_AKGC417L
275,2,160_1b2_Tc_mc_AKGC417L
276,5,160_1b3_Al_mc_AKGC417L
277,5,160_1b3_Ar_mc_AKGC417L
278,5,160_1b3_Lr_mc_AKGC417L
279,5,160_1b3_Pl_mc_AKGC417L
280,5,160_1b3_Pr_mc_AKGC417L
281,5,160_1b3_Tc_mc_AKGC417L
282,4,160_1b4_Al_mc_AKGC417L
283,4,160_1b4_Ar_mc_AKGC417L
284,4,160_1b4_Lr_mc_AKGC417L
285,4,160_1b4_Pl_mc_AKGC417L
286,4,160_1b4_Pr_mc_AKGC417L
287,4,160_1b4_Tc_mc_AKGC417L
288,7,160_2b3_Lr_mc_AKGC417L
289,7,160_2b4_Ar_mc_AKGC417L
290,7,160_2b4_Pl_mc_AKGC417L
291,7,160_2b4_Pr_mc_AKGC417L
292,7,160_2b4_Tc_mc_AKGC417L
293,3,162_1b2_Al_mc_AKGC417L
294,3,162_1b2_Ar_mc_AKGC417L
295,3,162_1b2_Ll_mc_AKGC417L
296,3,162_1b2_Lr_mc_AKGC417L
297,3,162_1b2_Pl_mc_AKGC417L
298,3,162_1b2_Pr_mc_AKGC417L
299,3,162_1b2_Tc_mc_AKGC417L
300,4,162_2b2_Al_mc_AKGC417L
301,4,162_2b2_Ar_mc_AKGC417L
302,4,162_2b2_Pl_mc_AKGC417L
303,4,162_2b2_Pr_mc_AKGC417L
304,4,162_2b2_Tc_mc_AKGC417L
305,4,162_2b3_Al_mc_AKGC417L
306,4,162_2b3_Ar_mc_AKGC417L
307,4,162_2b3_Lr_mc_AKGC417L
308,4,162_2b3_Pl_mc_AKGC417L
309,4,162_2b3_Pr_mc_AKGC417L
310,4,162_2b3_Tc_mc_AKGC417L
311,4,162_2b4_Al_mc_AKGC417L
312,4,162_2b4_Ar_mc_AKGC417L
313,4,162_2b4_Lr_mc_AKGC417L
314,4,162_2b4_Pl_mc_AKGC417L
315,4,162_2b4_Pr_mc_AKGC417L
316,4,162_2b4_Tc_mc_AKGC417L
317,5,163_2b2_Al_mc_AKGC417L
318,5,163_2b2_Ar_mc_AKGC417L
319,5,163_2b2_Ll_mc_AKGC417L
320,5,163_2b2_Lr_mc_AKGC417L
321,5,163_2b2_Pl_mc_AKGC417L
322,5,163_2b2_Pr_mc_AKGC417L
323,5,163_2b2_Tc_mc_AKGC417L
