,Start,filename
324,6,163_8b3_Al_mc_AKGC417L
325,6,163_8b3_Ar_mc_AKGC417L
326,6,163_8b3_Ll_mc_AKGC417L
327,6,163_8b3_Lr_mc_AKGC417L
328,6,163_8b3_Pl_mc_AKGC417L
329,6,163_8b3_Pr_mc_AKGC417L
330,5,170_1b2_Al_mc_AKGC417L
331,5,170_1b2_Ar_mc_AKGC417L
332,5,170_1b2_Lr_mc_AKGC417L
333,5,170_1b2_Pl_mc_AKGC417L
334,5,170_1b2_Pr_mc_AKGC417L
335,5,170_1b2_Tc_mc_AKGC417L
336,6,170_1b3_Al_mc_AKGC417L
337,6,170_1b3_Ar_mc_AKGC417L
338,6,170_1b3_Ll_mc_AKGC417L
339,6,170_1b3_Lr_mc_AKGC417L
340,6,170_1b3_Pl_mc_AKGC417L
341,6,170_1b3_Pr_mc_AKGC417L
342,6,170_1b3_Tc_mc_AKGC417L
343,6,170_1b4_Al_mc_AKGC417L
344,6,170_1b4_Ar_mc_AKGC417L
345,6,170_1b4_Lr_mc_AKGC417L
346,6,170_1b4_Pl_mc_AKGC417L
347,6,170_1b4_Pr_mc_AKGC417L
348,6,170_1b4_Tc_mc_AKGC417L
349,7,170_2b2_Al_mc_AKGC417L
350,7,170_2b2_Ar_mc_AKGC417L
351,7,170_2b2_Lr_mc_AKGC417L
352,7,170_2b2_Pl_mc_AKGC417L
353,7,170_2b2_Pr_mc_AKGC417L
354,7,170_2b2_Tc_mc_AKGC417L
355,7,172_1b3_Al_mc_AKGC417L
356,7,172_1b3_Ar_mc_AKGC417L
357,7,172_1b3_Ll_mc_AKGC417L
358,7,172_1b3_Lr_mc_AKGC417L
359,7,172_1b3_Pl_mc_AKGC417L
360,7,172_1b3_Pr_mc_AKGC417L
361,7,172_1b3_Tc_mc_AKGC417L
362,6,172_1b4_Al_mc_AKGC417L
363,6,172_1b4_Ar_mc_AKGC417L
364,6,172_1b4_Ll_mc_AKGC417L
365,6,172_1b4_Lr_mc_AKGC417L
366,6,172_1b4_Pl_mc_AKGC417L
367,6,172_1b4_Pr_mc_AKGC417L
368,6,172_1b4_Tc_mc_AKGC417L
369,7,172_1b5_Al_mc_AKGC417L
370,7,172_1b5_Ar_mc_AKGC417L
371,7,172_1b5_Ll_mc_AKGC417L
372,7,172_1b5_Lr_mc_AKGC417L
373,7,172_1b5_Pl_mc_AKGC417L
374,7,172_1b5_Pr_mc_AKGC417L
375,7,172_1b5_Tc_mc_AKGC417L
376,6,172_2b5_Al_mc_AKGC417L
377,6,172_2b5_Ar_mc_AKGC417L
378,6,172_2b5_Lr_mc_AKGC417L
379,6,172_2b5_Pl_mc_AKGC417L
380,6,172_2b5_Pr_mc_AKGC417L
381,6,172_2b5_Tc_mc_AKGC417L
382,5,174_1p2_Ar_mc_AKGC417L
383,5,174_1p2_Ll_mc_AKGC417L
384,5,174_1p2_Lr_mc_AKGC417L
385,5,174_1p2_Pl_mc_AKGC417L
386,5,174_1p2_Pr_mc_AKGC417L
387,5,174_1p2_Tc_mc_AKGC417L
388,5,174_1p3_Ar_mc_AKGC417L
389,5,174_1p3_Ll_mc_AKGC417L
390,5,174_1p3_Lr_mc_AKGC417L
391,5,174_1p3_Pl_mc_AKGC417L
392,5,174_1p3_Pr_mc_AKGC417L
393,5,174_1p3_Tc_mc_AKGC417L
394,5,174_1p4_Ar_mc_AKGC417L
395,5,174_1p4_Ll_mc_AKGC417L
396,5,174_1p4_Lr_mc_AKGC417L
397,5,174_1p4_Pl_mc_AKGC417L
398,5,174_1p4_Pr_mc_AKGC417L
399,5,174_1p4_Tc_mc_AKGC417L
400,4,174_2p3_Al_mc_AKGC417L
401,4,174_2p3_Ar_mc_AKGC417L
402,4,174_2p3_Pl_mc_AKGC417L
403,4,174_2p3_Pr_mc_AKGC417L
404,4,174_2p3_Tc_mc_AKGC417L
405,6,176_1b3_Al_mc_AKGC417L
406,6,176_1b3_Ar_mc_AKGC417L
407,6,176_1b3_Ll_mc_AKGC417L
408,6,176_1b3_Lr_mc_AKGC417L
409,6,176_1b3_Pl_mc_AKGC417L
410,6,176_1b3_Pr_mc_AKGC417L
411,6,176_1b3_Tc_mc_AKGC417L
412,6,176_1b4_Al_mc_AKGC417L
413,6,176_1b4_Ar_mc_AKGC417L
414,6,176_1b4_Ll_mc_AKGC417L
415,6,176_1b4_Lr_mc_AKGC417L
416,6,176_1b4_Pl_mc_AKGC417L
417,6,176_1b4_Pr_mc_AKGC417L
418,6,176_1b4_Tc_mc_AKGC417L
419,7,176_2b3_Al_mc_AKGC417L
420,7,176_2b3_Ar_mc_AKGC417L
421,7,176_2b3_Ll_mc_AKGC417L
422,7,176_2b3_Lr_mc_AKGC417L
423,7,176_2b3_Pl_mc_AKGC417L
424,7,176_2b3_Pr_mc_AKGC417L
425,7,176_2b3_Tc_mc_AKGC417L
426,4,177_1b2_Al_mc_AKGC417L
427,4,177_1b2_Ar_mc_AKGC417L
428,4,177_1b2_Lr_mc_AKGC417L
429,4,177_1b2_Pl_mc_AKGC417L
430,4,177_1b2_Pr_mc_AKGC417L
431,4,177_1b2_Tc_mc_AKGC417L
432,5,177_1b4_Al_mc_AKGC417L
433,5,177_1b4_Ar_mc_AKGC417L
434,5,177_1b4_Lr_mc_AKGC417L
435,5,177_1b4_Pl_mc_AKGC417L
436,5,177_1b4_Pr_mc_AKGC417L
437,5,177_1b4_Tc_mc_AKGC417L
438,5,177_2b4_Al_mc_AKGC417L
439,5,177_2b4_Lr_mc_AKGC417L
440,5,177_2b4_Pl_mc_AKGC417L
441,5,177_2b4_Pr_mc_AKGC417L
442,5,177_2b4_Tc_mc_AKGC417L
443,12,178_1b2_Al_mc_AKGC417L
444,12,178_1b2_Ar_mc_AKGC417L
445,12,178_1b2_Lr_mc_AKGC417L
446,12,178_1b2_Pl_mc_AKGC417L
447,12,178_1b2_Pr_mc_AKGC417L
448,12,178_1b2_Tc_mc_AKGC417L
449,5,178_1b3_Al_mc_AKGC417L
450,5,178_1b3_Ar_mc_AKGC417L
451,5,178_1b3_Lr_mc_AKGC417L
452,5,178_1b3_Pl_mc_AKGC417L
453,5,178_1b3_Pr_mc_AKGC417L
454,5,178_1b3_Tc_mc_AKGC417L
455,8,178_1b6_Al_mc_AKGC417L
456,8,178_1b6_Ar_mc_AKGC417L
457,8,178_1b6_Ll_mc_AKGC417L
458,8,178_1b6_Lr_mc_AKGC417L
459,8,178_1b6_Pl_mc_AKGC417L
460,8,178_1b6_Pr_mc_AKGC417L
461,8,178_1b6_Tc_mc_AKGC417L
462,10,178_2b2_Al_mc_AKGC417L
463,10,178_2b2_Ar_mc_AKGC417L
464,10,178_2b2_Lr_mc_AKGC417L
465,10,178_2b2_Pr_mc_AKGC417L
466,10,178_2b2_Tc_mc_AKGC417L
467,6,180_1b4_Al_mc_AKGC417L
468,6,180_1b4_Ar_mc_AKGC417L
469,6,180_1b4_Lr_mc_AKGC417L
470,6,180_1b4_Pl_mc_AKGC417L
471,6,180_1b4_Pr_mc_AKGC417L
472,5,186_2b2_Al_mc_AKGC417L
473,5,186_2b2_Ar_mc_AKGC417L
474,5,186_2b2_Lr_mc_AKGC417L
475,5,186_2b2_Pl_mc_AKGC417L
476,5,186_2b2_Pr_mc_AKGC417L
477,5,186_2b2_Tc_mc_AKGC417L
478,5,186_2b3_Al_mc_AKGC417L
479,5,186_2b3_Ar_mc_AKGC417L
480,5,186_2b3_Lr_mc_AKGC417L
481,5,186_2b3_Pl_mc_AKGC417L
482,5,186_2b3_Pr_mc_AKGC417L
483,5,186_2b3_Tc_mc_AKGC417L
484,5,186_2b4_Al_mc_AKGC417L
485,5,186_2b4_Ar_mc_AKGC417L
486,5,186_2b4_Lr_mc_AKGC417L
487,5,186_2b4_Pl_mc_AKGC417L
488,5,186_2b4_Pr_mc_AKGC417L
489,5,186_2b4_Tc_mc_AKGC417L
490,6,186_3b3_Al_mc_AKGC417L
491,6,186_3b3_Ar_mc_AKGC417L
492,6,186_3b3_Lr_mc_AKGC417L
493,6,186_3b3_Pl_mc_AKGC417L
494,6,186_3b3_Pr_mc_AKGC417L
495,6,186_3b3_Tc_mc_AKGC417L
496,12,193_1b2_Al_mc_AKGC417L
497,12,193_1b2_Ar_mc_AKGC417L
498,12,193_1b2_Ll_mc_AKGC417L
499,12,193_1b2_Pl_mc_AKGC417L
500,12,193_1b2_Pr_mc_AKGC417L
501,12,193_1b2_Tc_mc_AKGC417L
502,10,193_1b4_Lr_mc_AKGC417L
503,8,193_7b3_Al_mc_AKGC417L
504,8,193_7b3_Ar_mc_AKGC417L
505,8,193_7b3_Ll_mc_AKGC417L
506,8,193_7b3_Lr_mc_AKGC417L
507,8,193_7b3_Pl_mc_AKGC417L
508,8,193_7b3_Pr_mc_AKGC417L
509,8,193_7b3_Tc_mc_AKGC417L
510,7,198_1b5_Al_mc_AKGC417L
511,7,198_1b5_Ar_mc_AKGC417L
512,7,198_1b5_Ll_mc_AKGC417L
513,7,198_1b5_Lr_mc_AKGC417L
514,7,198_1b5_Pl_mc_AKGC417L
515,7,198_1b5_Pr_mc_AKGC417L
516,7,198_1b5_Tc_mc_AKGC417L
517,7,198_6p1_Al_mc_AKGC417L
518,6,198_6p1_Ar_mc_AKGC417L
519,7,198_6p1_Ll_mc_AKGC417L
520,7,198_6p1_Lr_mc_AKGC417L
521,7,198_6p1_Pl_mc_AKGC417L
522,7,198_6p1_Pr_mc_AKGC417L
523,8,198_6p1_Tc_mc_AKGC417L
524,5,200_2p2_Al_mc_AKGC417L
525,5,200_2p2_Ar_mc_AKGC417L
526,5,200_2p2_Lr_mc_AKGC417L
527,5,200_2p2_Pl_mc_AKGC417L
528,5,200_2p2_Pr_mc_AKGC417L
529,5,200_2p2_Tc_mc_AKGC417L
530,3,200_2p3_Al_mc_AKGC417L
531,3,200_2p3_Ar_mc_AKGC417L
532,3,200_2p3_Lr_mc_AKGC417L
533,3,200_2p3_Pl_mc_AKGC417L
534,3,200_2p3_Pr_mc_AKGC417L
535,3,200_2p3_Tc_mc_AKGC417L
536,5,200_2p4_Al_mc_AKGC417L
537,5,200_2p4_Ar_mc_AKGC417L
538,5,200_2p4_Lr_mc_AKGC417L
539,5,200_2p4_Pl_mc_AKGC417L
540,5,200_2p4_Pr_mc_AKGC417L
541,5,200_2p4_Tc_mc_AKGC417L
542,4,200_3p4_Al_mc_AKGC417L
543,4,200_3p4_Ar_mc_AKGC417L
544,4,200_3p4_Pl_mc_AKGC417L
545,4,200_3p4_Pr_mc_AKGC417L
546,4,200_3p4_Tc_mc_AKGC417L
547,10,203_1p2_Al_mc_AKGC417L
548,10,203_1p2_Ar_mc_AKGC417L
549,10,203_1p2_Lr_mc_AKGC417L
550,10,203_1p2_Pl_mc_AKGC417L
551,10,203_1p2_Pr_mc_AKGC417L
552,10,203_1p2_Tc_mc_AKGC417L
553,10,203_1p3_Al_mc_AKGC417L
554,10,203_1p3_Ar_mc_AKGC417L
555,10,203_1p3_Pl_mc_AKGC417L
556,10,203_1p3_Pr_mc_AKGC417L
557,10,203_1p3_Tc_mc_AKGC417L
558,9,203_1p4_Al_mc_AKGC417L
559,9,203_1p4_Ar_mc_AKGC417L
560,9,203_1p4_Pl_mc_AKGC417L
561,9,203_1p4_Pr_mc_AKGC417L
562,9,203_1p4_Tc_mc_AKGC417L
563,6,203_2p3_Al_mc_AKGC417L
564,6,203_2p3_Ar_mc_AKGC417L
565,6,203_2p3_Pl_mc_AKGC417L
566,6,203_2p3_Pr_mc_AKGC417L
567,6,203_2p3_Tc_mc_AKGC417L
568,7,204_2b5_Al_mc_AKGC417L
569,7,204_2b5_Ar_mc_AKGC417L
570,7,204_2b5_Ll_mc_AKGC417L
571,7,204_7p5_Al_mc_AKGC417L
572,7,204_7p5_Ar_mc_AKGC417L
573,7,204_7p5_Ll_mc_AKGC417L
574,7,204_7p5_Lr_mc_AKGC417L
575,7,204_7p5_Pr_mc_AKGC417L
576,7,204_7p5_Tc_mc_AKGC417L
577,6,205_1b3_Al_mc_AKGC417L
578,6,205_1b3_Ar_mc_AKGC417L
579,6,205_1b3_Ll_mc_AKGC417L
580,6,205_1b3_Lr_mc_AKGC417L
581,6,205_1b3_Pl_mc_AKGC417L
582,6,205_1b3_Pr_mc_AKGC417L
583,5,205_2b2_Pr_mc_AKGC417L
584,5,205_2b3_Al_mc_AKGC417L
585,5,205_2b3_Ar_mc_AKGC417L
586,5,205_2b3_Ll_mc_AKGC417L
587,5,205_2b4_Pl_mc_AKGC417L
588,4,205_3b4_Al_mc_AKGC417L
589,4,205_3b4_Ar_mc_AKGC417L
590,4,205_3b4_Pl_mc_AKGC417L
591,4,205_3b4_Pr_mc_AKGC417L
592,5,205_4b2_Al_mc_AKGC417L
593,5,205_4b2_Ar_mc_AKGC417L
594,5,205_4b2_Lr_mc_AKGC417L
595,5,205_4b2_Pl_mc_AKGC417L
596,5,205_4b2_Pr_mc_AKGC417L
597,6,207_2b2_Al_mc_AKGC417L
598,6,207_2b2_Ar_mc_AKGC417L
599,6,207_2b2_Pl_mc_AKGC417L
600,6,207_2b2_Pr_mc_AKGC417L
601,6,207_2b2_Tc_mc_AKGC417L
602,6,207_2b3_Al_mc_AKGC417L
603,6,207_2b3_Ar_mc_AKGC417L
604,6,207_2b3_Pl_mc_AKGC417L
605,6,207_2b3_Pr_mc_AKGC417L
606,6,207_2b3_Tc_mc_AKGC417L
607,5,207_2b4_Al_mc_AKGC417L
608,5,207_2b4_Ar_mc_AKGC417L
609,5,207_2b4_Pl_mc_AKGC417L
610,5,207_2b4_Pr_mc_AKGC417L
611,5,207_2b4_Tc_mc_AKGC417L
612,9,207_3b2_Al_mc_AKGC417L
613,9,207_3b2_Ar_mc_AKGC417L
614,9,207_3b2_Lr_mc_AKGC417L
615,9,207_3b2_Pl_mc_AKGC417L
616,9,207_3b2_Pr_mc_AKGC417L
617,9,207_3b2_Tc_mc_AKGC417L
618,13,211_1p2_Ar_mc_AKGC417L
619,13,211_1p2_Pl_mc_AKGC417L
620,13,211_1p2_Pr_mc_AKGC417L
621,14,211_1p3_Ar_mc_AKGC417L
622,14,211_1p5_Ar_mc_AKGC417L
623,13,211_2p2_Tc_mc_AKGC417L
624,16,211_2p3_Tc_mc_AKGC417L
625,15,211_2p4_Tc_mc_AKGC417L
626,6,213_1p2_Al_mc_AKGC417L
627,6,213_1p2_Ar_mc_AKGC417L
628,6,213_1p2_Lr_mc_AKGC417L
629,6,213_1p2_Pl_mc_AKGC417L
630,6,213_1p2_Pr_mc_AKGC417L
631,6,213_1p2_Tc_mc_AKGC417L
632,7,213_1p3_Al_mc_AKGC417L
633,7,213_1p3_Ar_mc_AKGC417L
634,7,213_1p3_Pl_mc_AKGC417L
635,7,213_1p3_Pr_mc_AKGC417L
636,6,213_1p5_Al_mc_AKGC417L
637,6,213_1p5_Ar_mc_AKGC417L
638,6,213_1p5_Pl_mc_AKGC417L
639,6,213_1p5_Pr_mc_AKGC417L
640,6,213_1p5_Tc_mc_AKGC417L
641,7,213_2p2_Al_mc_AKGC417L
642,7,213_2p2_Ar_mc_AKGC417L
643,7,213_2p2_Pl_mc_AKGC417L
644,7,213_2p2_Pr_mc_AKGC417L
645,7,213_2p2_Tc_mc_AKGC417L
